,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
864,27664,149168,78,4298,21628,74,813,3517,61,449,2045,65,976,5351,78,633,1742,38,46,93,19,19,88,133,13,69,329,9,21,362,2323,10941,67,1553,7541,68,11404
865,41712,252031,91,4451,27619,95,7493,33516,64,5254,27057,84,6309,32368,72,1283,6895,101,3039,14441,68,431,2492,82,733,4223,81,394,2209,78,1942,10919,80,2494,13261,77,11413
866,29088,208426,111,5600,35678,96,2965,17195,87,2369,13493,85,2727,15723,91,1126,5010,70,2331,11849,75,294,2044,103,503,3198,92,235,1535,92,834,5576,103,1094,6471,88,11425
867,28384,256612,144,24480,151419,89,3649,20081,88,2663,15752,83,3914,22463,91,863,6163,121,71,373,87,139,859,88,78,469,84,46,266,79,4801,32630,103,4569,30232,97,11426
868,27680,156536,83,9331,45907,71,2818,12986,65,2156,9389,63,4441,13986,27,788,2354,24,1458,6885,66,216,1403,95,300,1906,93,153,937,92,827,4180,69,1147,5275,64,11454
869,34256,218856,97,16928,89985,77,7022,35906,72,3849,17098,63,3832,18416,97,1632,4480,30,2079,8522,53,256,1533,88,448,2574,83,219,1275,85,1732,9338,80,2052,11034,81,11462
870,26864,191817,104,8136,60801,119,2712,18801,115,2067,13577,114,2201,14945,123,1713,8159,82,64,285,100,72,498,110,26,181,126,17,101,94,3271,24723,115,3149,22584,110,11483
871,35984,232810,97,2648,16819,97,7761,39924,78,4560,27357,95,5757,27917,59,1139,5614,79,1792,9114,76,221,1510,100,383,2460,93,202,1294,93,1710,10516,89,1975,11520,85,11492
872,39216,408445,163,19344,182306,150,13568,96678,97,9931,92173,143,16288,137339,144,3773,29286,146,2454,15397,84,500,5362,166,699,5659,126,356,3028,137,7906,66793,120,6639,56360,124,11528
873,59680,1048575,320,25232,552503,403,20768,302777,212,15296,202994,145,15792,235465,209,3594,53793,221,4927,77296,280,1227,17552,245,1509,22359,277,730,10825,279,7862,144354,463,7794,136402,351,11538
874,44560,621421,302,14576,180097,220,6956,79014,211,5608,64324,210,6384,64551,202,1768,16204,205,1947,10931,80,305,3048,179,358,2316,83,178,1152,165,8164,70810,89,6132,54962,89,11541
875,59840,975992,277,50640,645063,211,16688,230866,225,12687,183269,243,15968,242025,275,3060,48802,315,4574,53375,123,780,9033,205,1033,10643,200,528,5350,206,15120,204573,203,12475,178155,211,11541
876,26432,196011,113,5938,37068,93,6508,35654,89,3478,19857,79,6092,30342,81,1331,4681,52,2666,12506,66,278,1941,102,554,3408,88,281,1710,88,1313,9045,109,1659,10600,95,11546
877,26896,173728,97,13808,76242,82,3326,17616,79,2187,11116,78,3530,16417,56,647,2219,61,1669,8880,79,194,1298,97,299,2041,97,142,995,102,779,4293,74,962,5147,75,11559
878,37152,266168,109,4717,28670,91,7244,45126,91,4312,25734,88,3611,24695,116,1347,6340,73,2552,14230,81,352,2649,111,549,3781,102,276,1844,97,1610,10610,100,1706,10811,94,11571
879,32608,264821,127,25024,176846,108,4535,31009,104,4734,29759,91,7581,40071,65,1508,8146,63,1605,8247,73,353,2328,90,413,2545,85,204,1290,89,1855,13636,111,2090,14291,105,11590
880,26576,207930,123,7580,48779,97,1925,13952,123,1462,9290,102,3362,14399,65,980,4201,80,80,336,86,50,348,97,23,152,104,16,70,73,4794,32025,104,3554,24784,107,11634
881,33520,218104,81,3686,38959,357,8244,39159,59,4723,23141,58,6527,31992,67,1598,7154,346,2168,9675,66,317,1880,80,481,2595,76,248,1313,74,2342,16191,341,2715,15047,337,11639
882,30944,175037,85,7196,37434,76,4784,22053,64,3959,18000,65,4303,21020,65,1532,5394,39,781,3307,62,257,1459,80,268,1428,74,182,1008,76,2971,14388,71,3500,17203,71,11643
883,38752,309423,121,3488,28274,120,5429,31312,87,3800,19741,71,4685,25665,70,1035,4245,70,3206,17681,83,345,2405,101,607,4193,101,322,2208,100,1317,7932,85,1809,10290,78,11653
884,34544,364776,178,14688,138847,165,10652,64537,76,6802,44656,86,8033,46199,65,2217,12378,82,1898,10391,83,433,2939,93,429,2978,98,207,1448,102,3477,39622,185,3054,32443,181,11680
885,30592,164313,80,4657,21870,67,7860,31104,57,4033,18103,75,6305,27233,63,1800,6887,51,1771,7553,59,247,1385,82,380,2197,84,203,1118,77,2169,9635,61,2572,11146,62,11692
886,28320,198682,106,7483,49052,94,5951,34286,76,6915,38750,82,9586,54267,84,1927,8869,84,1412,7078,72,387,2808,104,368,2403,94,191,1207,95,1787,11647,86,1717,10700,84,11701
887,31504,220149,105,11868,85167,110,1318,8212,91,1046,6007,88,1842,8191,52,475,2011,69,48,137,38,43,284,118,17,101,132,15,68,350,3013,19642,97,2112,13579,96,11714
888,27984,157799,83,5336,25778,70,6450,32197,72,4102,20786,71,5210,23460,68,1037,3278,47,1289,6095,72,207,1336,94,289,1727,88,141,893,95,1744,8167,66,1790,8144,66,11714
889,28032,266390,135,1744,21267,230,1906,20016,177,1126,12042,179,1720,16476,210,1021,6119,142,34,104,81,45,524,217,20,151,182,11,82,334,6249,71493,194,4325,49991,192,11721
890,32944,198573,89,3019,17587,85,3340,18117,81,2054,10953,79,2822,11728,55,960,4068,43,1263,6109,71,170,1165,98,270,1849,99,146,916,91,1067,5840,78,1166,6288,78,11721
891,36480,200863,81,3393,16058,69,4911,23095,70,3704,16484,65,4481,21191,66,850,4278,85,2185,9712,65,291,1629,83,487,2691,77,253,1347,78,1476,7128,71,1853,8678,68,11735
892,27792,221169,122,17440,102574,87,8728,51951,91,6401,34579,73,5950,31527,75,1776,9912,110,2356,11411,70,274,1879,100,440,2868,96,225,1436,93,2136,13605,97,2023,13079,95,11738
893,31728,276657,129,8234,64831,104,6804,48107,107,5337,42790,119,6362,51377,119,1233,5928,96,2389,11171,68,303,2552,115,440,2935,93,220,1408,88,1655,17420,127,1746,16275,124,11742
894,28944,187018,93,26128,166302,96,1903,10449,72,1089,6686,90,1175,7816,92,665,2162,47,56,196,319,41,255,89,19,130,269,12,71,327,3240,26841,136,2451,20690,140,11770
895,31344,170254,81,7355,36484,74,8153,36028,66,5335,26613,74,3710,19241,90,1056,4146,48,1858,8723,70,328,1962,87,391,2476,89,200,1233,88,2082,9203,62,2256,10081,63,11778
896,27120,152243,83,6648,35085,78,7305,34351,68,4611,18951,58,3916,16677,58,1588,4764,36,1574,6822,65,240,1430,83,363,1949,79,172,976,79,1793,9037,74,1876,9295,73,11788
897,29936,191752,96,6096,34500,84,2818,15988,85,1824,9760,87,2927,11557,52,332,1519,92,1586,7857,77,163,1035,88,278,1794,96,148,930,85,769,4076,74,942,4849,73,11790
898,34976,350450,159,14816,153033,241,9354,79672,130,6503,50396,116,7345,63273,161,2227,15462,96,3044,16657,82,397,3388,126,677,4641,98,327,2301,102,2872,28620,168,2918,27685,155,11820
899,34816,191281,81,8568,42337,73,4633,21590,70,2587,12622,77,4116,14658,40,763,1958,27,1310,6853,78,142,892,91,273,1669,92,144,859,88,1345,6769,72,1520,7601,71,11847
900,50016,406711,126,39280,253072,93,14176,95637,105,9567,64831,95,8735,65537,126,3251,17883,115,3452,18941,82,721,4829,97,974,6169,90,489,3066,89,4034,33943,133,4067,33453,126,11860
901,31152,166657,79,2626,12895,71,6936,37156,78,4318,22780,82,7527,29896,51,1371,6122,65,1803,10063,87,237,1503,93,376,2501,98,187,1289,102,2766,11878,60,2641,11851,61,11863
902,38144,256246,100,6515,42660,98,9953,58792,91,7315,38634,67,5395,38445,109,1796,10746,94,2959,17420,86,1316,10002,112,956,7148,110,434,3166,109,2279,14797,93,2570,16002,91,11885
903,34800,214465,89,7260,44803,81,2278,12660,84,2030,11258,89,2701,11982,55,339,1351,98,1900,9914,79,335,2175,97,445,2875,95,217,1439,97,834,4491,146,946,5789,154,11903
904,27984,189399,102,3696,20635,83,3960,17817,66,2726,13584,75,1717,9604,76,362,1687,92,1988,9765,73,177,1040,86,382,2206,83,200,1097,79,913,4958,82,1152,6201,77,11923
905,27168,171062,94,3285,17156,77,6353,32550,75,4384,23578,81,3238,16407,83,946,4153,65,2040,10195,78,969,6372,96,577,3799,96,234,1527,96,1654,8177,71,2019,9591,65,11931
906,29104,181956,93,4315,23979,82,3168,16217,73,1803,10740,110,1883,8669,71,1230,3167,32,1144,5491,66,518,3586,101,320,2120,95,133,899,101,649,3438,71,1031,5055,67,11936
907,31552,181499,84,5307,29574,82,1533,6657,53,1016,4187,51,2184,8437,63,682,1810,22,59,160,66,21,123,193,15,80,273,13,58,250,2586,12558,69,2111,10420,71,11960
908,33168,251124,117,7660,45458,88,8392,46437,80,5476,29878,89,5894,27859,64,1334,7214,85,2079,10095,75,348,2313,97,473,2837,84,233,1391,83,2652,15293,86,2607,14820,85,11971
909,47920,287231,89,7468,41163,82,6753,34354,75,4356,22924,78,2955,17250,90,937,4631,85,1497,6540,64,155,1044,99,255,1727,100,125,799,89,1885,10120,76,1934,10312,78,11997
910,28288,203565,112,13551,75926,83,2737,14618,81,2022,10578,77,3193,13708,46,988,4253,58,39,112,25,76,495,104,42,287,98,19,113,107,6541,35422,79,5985,32274,80,12007
911,30720,167276,80,4030,18701,67,4080,18920,65,2579,11112,60,3011,13180,45,774,3301,74,1679,7827,70,137,813,86,314,1662,71,152,822,79,1368,6293,65,1394,6274,65,12012
912,54064,1048575,447,21568,389130,371,12992,251969,328,8496,163836,324,9699,197472,408,2400,46725,428,3986,66419,251,850,16069,321,1156,20777,284,587,10415,269,9872,114684,347,7178,109273,358,12013
913,32624,216250,101,7788,43308,82,6419,36507,86,4443,22474,80,3604,18103,70,847,5248,115,1871,10853,89,1240,8670,102,624,4313,100,264,1804,101,1725,9882,83,2046,11602,81,12059
914,30720,189382,92,4492,25708,86,4644,24566,80,2518,12071,72,2663,12755,63,611,2842,167,2165,11035,82,207,1375,94,446,2975,98,215,1496,106,1125,5962,77,1333,6790,76,12065
915,40992,408271,156,20400,158650,118,3886,38049,147,2892,26365,129,5109,34809,118,1640,9857,78,69,327,141,95,990,171,44,397,147,15,132,271,7362,77428,171,5939,61736,171,12067
916,27552,162032,89,4770,24592,75,4470,23203,75,5068,22842,66,8484,38011,67,1530,6302,44,2175,9691,68,393,2300,85,561,3093,77,289,1584,78,961,4888,74,1388,7016,73,12067
917,27216,187156,105,8541,45917,80,3120,17967,94,2860,15503,83,3730,20575,93,1090,4104,92,1902,9343,76,196,1208,90,410,2521,89,201,1254,90,1011,5978,89,1222,7000,85,12098
918,26320,194765,114,11734,68937,87,4955,27435,84,2668,17545,101,2580,16458,107,1018,4956,120,1568,8100,75,198,1319,98,301,1987,100,161,1021,90,1137,7481,98,1233,7697,92,12118
919,33520,172174,76,3706,17669,70,8351,36938,65,4835,20658,62,4707,21535,64,1882,5538,31,1418,6794,68,225,1198,74,343,1966,80,156,935,85,2179,10074,64,2356,10521,63,12145
920,29568,188257,97,4232,22959,79,8762,40470,67,6229,28421,67,5483,30444,84,2533,10439,64,1733,8063,70,386,2483,92,493,3108,90,277,1714,91,2781,13549,69,3271,15387,67,12158
921,26912,178751,95,10891,76127,110,3743,21678,84,2714,14638,74,4443,21360,84,1158,4515,26,200,851,54,170,1022,83,143,864,81,113,666,78,3952,25689,92,3439,22080,91,12159
922,27904,144426,76,5518,26127,69,6534,31493,70,3724,17002,71,4186,16392,58,1582,4159,34,1716,8321,73,285,1628,84,424,2563,87,216,1265,86,1708,7570,60,1801,7720,61,12167
923,29520,210498,109,8139,46983,87,5936,32387,86,2404,15981,106,4310,22285,85,916,4199,81,1301,5870,63,224,1533,101,307,1844,88,155,905,85,1367,9326,105,1346,8794,98,12177
924,27216,140415,75,2983,13846,67,4498,19937,67,2841,11431,59,2820,13244,79,647,3535,108,1098,5228,71,202,1248,88,284,1635,82,153,815,79,1247,5422,62,1234,5387,61,12199
925,38400,297006,103,3514,32524,166,7699,45441,86,5101,28368,72,4642,26003,65,1122,6936,169,1641,7789,71,322,1990,83,419,2450,80,206,1179,78,4654,35153,105,3781,28975,105,12250
926,35248,188416,79,10565,50119,69,7244,36284,77,3934,19402,72,4787,20842,55,1506,5382,56,1975,9257,64,451,2750,88,476,2825,84,231,1341,85,2005,9426,69,1865,8654,67,12259
927,32592,173034,77,3670,18328,72,7310,30437,61,4781,22056,69,4815,21475,78,1480,5676,64,1226,5966,71,264,1612,91,301,1856,89,148,941,95,1864,8002,59,2035,9145,61,12261
928,28560,189753,100,7499,43760,88,3992,22056,88,2612,14846,84,3260,14868,79,1205,4728,78,964,5172,81,165,1114,104,218,1395,91,111,674,88,1002,6275,92,969,5832,89,12272
929,28992,162340,84,2689,12968,71,6354,29242,63,4477,22252,72,5360,26148,70,974,4553,91,2051,10615,77,243,1561,94,421,2660,91,222,1326,89,1836,8452,64,2044,9645,67,12281
930,29840,160512,79,4725,22047,67,4911,21624,67,2853,13601,76,3540,12070,33,1416,4428,22,1124,5323,71,225,1274,82,273,1589,81,158,875,77,1615,7060,65,1801,7658,61,12290
931,26384,141421,78,5374,25587,69,9017,38757,60,4404,20443,68,8688,31808,51,1120,5768,86,1194,5952,75,796,4608,83,601,3633,88,281,1733,91,2121,9318,62,2314,10218,62,12367
932,29776,205894,106,3762,22433,89,3942,21873,85,2528,13790,88,2254,11277,109,832,3851,85,1648,7807,69,132,943,104,269,1793,98,133,856,92,713,4446,92,907,5234,85,12425
933,31424,196876,94,5755,33093,85,8284,45991,85,6230,31767,72,5438,30099,93,1529,6332,54,2367,13413,83,329,2258,101,558,3890,100,275,1932,102,2094,11614,81,2496,14173,85,12440
934,26672,256746,150,12424,96340,115,4227,35839,96,3138,25065,99,4149,31264,120,1319,9619,148,87,550,87,90,930,162,33,305,205,20,134,150,8505,63718,98,7215,54465,100,12449
935,26400,145363,81,8020,38692,70,3215,17252,82,3146,12628,51,4023,16913,76,442,1561,62,1944,9088,70,261,1612,89,432,2593,87,217,1318,92,919,4081,63,1420,6528,65,12458
936,33792,197234,86,4814,24353,73,6105,30583,75,4023,21244,75,5360,22932,60,1137,3884,56,2181,11033,71,469,2834,89,474,3027,92,235,1482,92,1531,7916,70,1749,8394,67,12474
937,34368,549932,307,16400,221907,207,12387,124342,150,7539,79070,154,11706,110028,153,2544,24862,165,3532,20636,78,601,6177,153,839,6617,109,406,3155,108,4956,62599,275,4544,58460,269,12486
938,31216,231580,115,14576,93469,98,6303,37858,92,4774,28930,92,4262,26718,107,1630,7575,60,2371,11925,74,308,2041,99,520,3117,86,256,1582,88,2811,18846,103,3184,19849,93,12491
939,26624,157849,88,9496,49262,77,7006,33148,67,4061,21033,70,4973,21117,59,1246,3677,39,1292,5624,60,207,1271,88,257,1590,89,124,747,94,1577,7863,71,1666,8118,68,12531
940,27792,230339,128,14208,77196,78,6369,42239,108,3048,22714,118,4045,32350,140,1209,5470,56,2363,11930,74,252,1849,112,500,3222,94,253,1582,91,1536,12727,129,1533,12032,121,12563
941,29968,146362,70,3909,17453,64,1641,7321,59,1256,4883,40,1018,3694,48,644,1953,48,404,1673,58,83,406,59,101,550,69,50,271,66,476,2144,65,515,2277,60,12570
942,26960,155779,86,4640,22736,71,5334,28551,82,2855,14377,80,4339,19321,52,1406,4234,27,1014,5553,79,209,1330,90,272,1686,89,134,822,87,1913,9363,72,1864,8764,67,12572
943,30464,178416,87,2859,14646,75,3881,18895,75,2787,12806,73,5477,21863,47,804,3893,71,1766,9001,80,347,1926,78,447,2527,81,210,1215,81,1019,5161,73,1354,7177,77,12582
944,26240,191337,112,4455,25690,86,3901,19269,79,2565,12168,64,1772,9747,93,689,3524,117,1646,9657,88,190,1232,98,386,2454,91,187,1210,92,957,5361,79,1070,6069,85,12595
945,27408,183697,103,6315,35786,84,6556,32824,73,3763,22169,96,4646,26480,90,861,3649,44,2360,10751,66,294,1912,95,479,2879,87,253,1443,83,1805,9912,84,2170,12264,86,12596
946,27072,168515,91,4969,33434,106,5359,28398,80,3911,18738,69,3688,20445,84,927,4595,95,2216,10392,64,289,1863,95,462,2896,92,238,1520,92,1594,7675,61,1833,9114,66,12604
947,29504,180759,93,3796,22552,90,3204,17710,81,1405,8632,94,2417,12478,74,801,2383,31,1569,8027,79,170,1000,84,339,2035,87,163,973,84,794,4492,83,854,4750,79,12607
948,32304,238972,113,10570,69207,99,5031,32235,96,3028,21659,109,2874,20623,120,1105,5843,96,1628,10138,97,295,1966,100,364,2413,94,182,1194,93,3562,20334,83,3586,21442,89,12607
949,47968,773788,278,86976,830410,90,10164,136604,223,8810,117463,228,10962,154813,246,2795,31064,207,2032,10223,61,580,5973,159,480,3568,96,250,1859,95,7659,104238,240,6035,84434,241,12613
950,27312,187895,104,11270,68641,91,5082,27064,75,2936,17463,83,3895,20224,73,989,3285,40,1035,4816,63,138,892,89,179,1171,94,90,579,93,1585,8978,79,1457,8519,82,12615
951,30192,184762,91,7330,42064,87,3569,18988,75,1518,8801,89,3055,13907,68,712,2619,41,1335,6645,71,152,850,74,302,1693,77,155,850,77,1196,6366,75,1279,6745,79,12632
952,27376,149066,80,2983,14725,72,2167,9890,65,1319,6047,61,1538,6274,56,1075,3295,38,1538,7366,71,160,1000,88,330,1997,87,168,1018,84,505,2194,62,778,3507,63,12642
953,26224,151418,85,3702,19508,76,2979,14360,69,1702,8652,80,1708,10117,74,429,1519,43,1227,5802,64,126,806,90,244,1471,90,124,703,84,762,3968,74,995,4839,70,12644
954,28064,168560,89,2520,14048,83,3468,19262,82,2722,13536,74,2237,11048,64,537,2191,105,1755,8221,63,165,1087,99,306,1994,94,145,1004,101,889,4395,70,1119,5728,73,12653
955,26432,144400,80,4568,24230,80,1431,7430,78,1221,4499,46,1404,6355,79,320,537,20,876,3445,58,133,765,78,188,1051,82,77,471,89,514,2860,79,556,2679,73,12662
956,38944,270402,107,5904,39929,104,6684,36359,79,4708,22584,62,3969,21205,70,1001,6493,110,1506,9416,96,672,4710,103,605,4105,99,269,1907,100,3334,18751,84,3110,18057,86,12663
957,28688,236955,120,14368,123151,138,3408,24062,107,2468,17982,123,3617,22942,103,1054,4264,59,1969,10029,74,295,1914,93,425,2638,89,214,1301,86,2137,15895,114,1698,14581,141,12665
958,32528,228586,108,5124,29798,86,8743,55140,97,5219,32940,104,5967,34657,84,1482,7073,83,2196,14138,98,376,2841,111,540,3948,105,273,1880,102,2402,15375,98,2618,16314,93,12676
959,26256,179340,106,31632,181193,86,5337,30517,86,2944,17327,89,4472,21813,72,1352,4542,51,1631,8287,79,457,2844,90,536,3320,91,261,1622,88,1746,9738,83,1939,10782,82,12679
960,29440,190223,97,3927,23677,90,7417,38876,80,4397,23328,85,2976,18344,94,1520,5710,79,3167,16437,79,315,2204,100,575,4075,103,294,2057,100,1253,6610,73,1700,8889,73,12681
961,37440,520330,240,22880,303413,297,4641,56113,209,4550,49978,199,7936,75129,124,1677,16847,193,593,3220,79,237,2548,162,219,1843,114,154,1171,103,7959,74953,123,6154,64315,136,12711
962,29136,170397,88,2321,11747,75,7157,35889,70,4367,23917,82,7206,31412,59,1061,5029,63,2007,11541,88,261,1739,98,449,2979,96,226,1462,98,2222,10279,67,2204,10337,65,12746
963,35088,340956,157,11344,81658,115,16272,113240,103,11294,81702,118,14576,84318,59,3448,21440,70,2704,20612,119,709,5940,131,738,6749,140,363,3353,138,5358,44328,129,5160,43486,134,12748
964,27696,197740,110,11786,70232,89,7007,38662,83,4089,22668,83,3387,20199,88,1435,3955,35,1667,8382,72,254,1782,105,365,2380,98,188,1179,93,1483,9271,93,1671,9831,87,12760
965,29296,175605,90,13168,68088,76,4771,21546,66,2862,13879,83,2210,11342,85,974,2800,33,1718,7867,61,177,1067,90,335,1958,84,183,1024,80,1225,6180,73,1435,7379,75,12814
966,33856,249573,115,9230,54227,88,6306,34603,83,3903,20951,83,3247,19733,102,1112,5038,85,1818,9429,79,665,4446,98,579,3744,92,279,1749,92,1517,8999,87,1899,11307,89,12823
967,26496,199585,113,69504,447340,94,2588,18158,105,2234,14608,106,2450,17208,91,1387,6309,86,52,270,106,53,386,122,27,190,133,17,90,83,6920,48659,108,5731,37707,96,12825
968,29328,195157,93,7792,48172,86,7995,40504,72,4592,23123,69,4325,23862,88,1089,3625,35,1558,6888,62,328,2107,93,325,1996,88,151,902,84,3321,18416,67,3216,17887,67,12829
969,42608,684812,310,25840,221662,201,14288,179423,250,8472,105795,255,10843,122224,272,2678,32945,318,4143,64738,321,755,10365,273,1041,16473,301,514,8271,300,4178,46190,192,4133,49701,199,12837
970,45440,394465,132,36720,296453,131,4608,42084,149,3380,30442,138,4910,47447,165,2247,13403,77,826,3732,65,263,2259,134,280,1860,90,121,846,96,6372,57730,145,4870,43350,143,12847
971,63936,1048575,267,62928,1001229,216,28064,409682,208,19120,294737,235,20832,337334,243,5274,75644,307,6743,78067,182,1793,22972,212,2024,23436,194,986,11543,194,10386,185861,287,8804,152928,264,12847
972,30480,155871,75,4330,20141,68,4575,19748,60,2879,12762,70,4255,17306,59,1091,4761,77,1212,5765,76,199,1176,87,250,1489,85,131,763,85,1210,5393,65,1723,7818,66,12884
973,54608,476853,108,10872,127190,191,11642,87694,90,7951,57131,81,9212,78737,142,2038,16624,89,1751,11283,91,1276,9013,96,623,4933,112,274,2259,116,6822,65353,157,6401,60601,149,12899
974,29888,199422,102,10897,62799,87,6395,35298,84,3280,19488,87,5067,22059,71,1035,3852,56,1918,10156,80,250,1713,98,402,2546,94,190,1238,92,2122,11189,76,2048,11155,80,12910
975,30416,342312,181,11318,77937,95,8362,55432,80,5174,32911,80,5915,34624,66,1014,7014,112,2267,11965,76,282,1966,93,566,3457,87,287,1709,89,5387,40636,86,4025,34175,156,12936
976,35344,184012,76,5739,26532,67,6567,28709,61,4814,19460,60,4749,17860,47,1232,4676,52,1443,6692,69,279,1494,75,343,1910,81,170,943,80,2078,9202,62,2081,9540,66,12963
977,33632,195291,86,5856,31080,78,8029,40967,77,4175,20553,69,5252,23646,75,1635,5414,42,1241,5686,72,367,2039,81,322,1719,76,156,812,73,1980,10589,74,1967,10468,77,12999
978,30304,157499,76,4024,19765,71,3172,15331,73,2225,10438,78,2753,12959,72,524,1748,70,1694,7926,71,166,1030,87,319,2052,92,154,997,98,921,4166,63,1252,5770,65,13011
979,28832,202053,108,9542,51674,80,7398,40434,80,5715,29562,75,6333,33153,83,1182,5955,76,2516,13132,78,928,6353,100,711,4784,99,330,2134,95,2010,10714,75,2264,12580,80,13022
980,28256,596377,409,9421,221556,459,10624,256514,471,9025,183371,435,10717,211241,419,3139,64788,458,116,1418,465,302,6896,426,92,1879,419,40,779,456,33360,813427,448,23024,552068,447,13062
