,FS-H,FS-A,FS-W,SS-H,SS-A,SS-W,FL1-H,FL1-A,FL1-W,FL2-H,FL2-A,FL2-W,FL3-H,FL3-A,FL3-W,FL4-H,FL4-A,FL4-W,FL5-H,FL5-A,FL5-W,FL6-H,FL6-A,FL6-W,FL7-H,FL7-A,FL7-W,FL8-H,FL8-A,FL8-W,FL9-H,FL9-A,FL9-W,FL10-H,FL10-A,FL10-W,Time
558,27312,371763,324,1232,18058,312,623,6430,311,363,3386,380,913,6559,241,910,7826,240,129,1321,357,1651,24296,290,529,7073,289,271,3553,289,233,3439,360,232,3180,170,5315
559,130336,1048575,412,25632,1048575,510,5948,449224,356,4667,332552,334,5995,406232,325,6428,392455,232,828,65281,329,17408,1048575,380,5850,442728,374,3114,237155,373,2840,216575,342,2646,199130,348,5315
560,33792,481304,290,3659,46439,257,1495,14942,213,1040,12128,330,1476,9995,114,1538,11646,245,290,2930,264,3923,34572,95,1252,10926,94,622,5407,94,1034,11833,220,710,8645,215,5315
561,54928,718192,208,8538,93469,142,2431,31291,176,2206,24521,132,2213,31675,249,2150,21133,174,216,2856,299,4505,61887,193,1613,21811,190,874,11608,187,1336,21611,327,1213,17486,298,5315
562,130176,1048575,66,19168,864257,1,6604,301287,581,5579,222128,652,8036,288740,697,4637,243146,934,829,38082,673,14192,783513,852,4615,257210,857,2436,136759,856,3171,164489,970,3048,143591,945,5315
563,84912,1048575,762,55264,1048575,153,7212,347911,174,5657,262505,638,7700,380285,628,4910,245721,644,622,36252,754,10570,706967,622,3645,237739,485,1926,126195,486,4634,241026,169,4472,220314,178,5315
564,105280,1048575,846,21104,857832,661,5508,232868,786,5243,186712,670,6104,243121,903,4500,180096,818,673,29449,856,12176,564419,754,4174,187350,744,2241,100574,740,3245,122223,709,2951,112796,695,5321
565,31600,391765,174,5387,60615,163,2125,20471,138,1924,17988,151,2968,23082,130,1279,10363,113,196,1567,81,2573,29512,172,789,9115,174,419,4873,178,769,9200,165,729,8178,177,5322
566,30144,414231,237,2360,40159,267,1688,18469,162,1558,15924,261,2758,23052,168,1331,13493,245,181,2375,254,2214,33427,249,753,10943,238,401,5732,235,1150,12358,164,972,10203,162,5322
567,125632,1048575,63,26608,1048575,1023,7559,440525,1023,5445,325399,102,7905,405524,1023,6940,340881,1023,1204,59827,2,20704,1048575,1023,7023,394163,1023,3778,209460,1023,3289,216149,21,3061,190918,20,5322
568,31328,494684,279,766,10090,221,698,6707,208,636,6628,306,735,8153,407,1764,18786,395,198,2738,378,2555,42514,306,937,14977,306,506,7834,300,253,3633,273,164,2416,339,5322
569,32272,336950,147,4986,55559,163,1323,14143,171,1508,10387,83,2148,23207,186,779,6262,352,247,1030,33,1568,15213,129,460,4292,125,249,2346,121,769,9791,169,860,10531,192,5322
570,69056,1048575,847,9182,408114,953,3179,145545,968,2661,101122,945,3981,136280,841,2973,105664,817,445,12875,418,7320,328228,468,2410,103569,468,1266,53924,466,1718,68825,474,1557,58455,449,5322
571,26368,266441,90,2260,42235,399,1223,12671,256,862,7968,221,1440,8161,335,1115,12464,186,238,1626,44,3329,37055,106,954,10462,105,504,5309,99,325,2657,143,298,2771,167,5322
572,50016,573086,112,8434,142553,272,3979,64213,287,2895,46500,334,5298,77561,288,1814,18234,231,137,1053,147,1555,10409,101,453,3164,102,246,1763,106,2302,42221,341,2080,37932,340,5322
573,98048,1048575,327,13097,1048575,492,5258,449509,494,4051,343360,429,6926,457065,473,4286,310955,419,780,48594,447,9427,951640,652,3161,311907,651,1697,165599,646,2589,244061,445,2275,215296,429,5322
574,38224,389805,127,6102,81299,181,1442,19105,246,975,14099,329,2149,18649,147,1228,11519,202,178,1720,212,3623,39638,148,1189,13084,149,642,6983,144,756,12556,256,673,10332,252,5323
575,62912,1048575,562,10281,418472,718,3596,132399,554,2612,93346,602,3404,109193,570,2564,97769,778,434,15708,730,6849,334852,739,2281,108636,741,1232,57215,739,2350,77083,520,1977,65784,526,5324
576,59440,1048575,866,7336,277177,635,2319,90707,938,1988,69742,843,3961,91240,896,3481,79460,170,367,11695,861,6299,294532,988,2044,93573,978,1107,49563,959,1571,57677,796,1295,49422,869,5324
577,60144,1048575,915,6938,276263,868,2160,76540,897,1926,60668,798,3524,81761,851,1600,55681,897,283,8993,880,4452,171684,692,1512,56628,661,811,29955,655,1139,39026,888,1085,34205,575,5325
578,45904,1048575,745,8861,232969,741,2103,61359,686,1930,46179,698,2924,61196,707,1719,37313,785,215,6110,802,2983,125019,785,1010,41264,780,554,21967,781,1353,41283,695,1151,35299,712,5326
579,43280,702446,234,5676,120459,351,2886,43707,255,2876,44171,273,4363,47778,242,1839,22474,352,248,2672,167,3377,56122,296,1064,17663,300,548,9140,296,1324,26595,352,1279,24513,338,5327
580,46640,1044166,465,6994,160104,535,4336,68170,157,3601,50723,148,5377,67209,125,2515,51133,552,298,5475,528,5693,137953,519,1971,46495,520,1062,24643,519,4411,55073,126,4001,47336,122,5327
581,106784,1048575,255,12362,256448,307,4459,80332,256,3889,65037,260,5935,87400,280,2236,36400,208,374,5720,232,7689,130345,238,2530,41625,232,1358,21821,232,2173,43197,288,1941,38773,278,5327
582,27424,242118,116,600,10713,352,640,4917,92,614,3356,49,1066,5035,99,865,3359,25,122,599,80,1442,15873,229,487,5195,115,258,2704,113,224,2457,144,161,1882,173,5327
583,56656,781231,225,10259,123409,128,2099,31524,281,1621,20594,253,2306,22408,275,2512,17467,249,148,2156,318,3833,53477,400,1232,16277,399,649,8329,398,1108,12870,249,996,12692,256,5327
584,35616,282121,98,1175,16139,215,617,4975,134,435,3837,233,957,3751,22,1865,8829,29,176,911,61,3540,29032,99,1189,9429,96,614,4948,105,377,3438,108,265,2368,127,5327
585,78288,1048575,489,15664,527699,547,4363,155163,543,2859,110461,617,3887,132677,654,2729,93336,752,409,16037,769,7281,302283,551,2369,98816,549,1249,52187,551,2672,92091,535,2390,80053,519,5327
586,32096,263276,114,1604,19252,170,938,8022,126,816,6772,146,1778,11118,62,1064,5918,92,68,459,138,1750,13475,114,581,4412,110,310,2262,109,406,5645,217,352,5196,227,5327
587,48352,850825,354,8349,156119,358,2668,48469,387,2213,37316,356,4773,69682,372,2442,33113,335,331,4448,298,4772,81252,324,1550,26351,328,823,14051,328,1524,29489,362,1455,25771,357,5327
588,122448,1048575,561,130784,1048575,1023,8737,622822,1023,6918,502424,1023,10738,651206,1023,7384,417956,970,1144,65450,1023,19616,1048575,1023,6662,388686,1023,3633,205074,1023,6645,375578,1023,6742,353243,1023,5328
589,54016,395008,101,8349,55554,92,1724,12817,96,1298,10295,134,2004,14226,131,1439,6767,129,145,1263,192,1789,13728,110,609,4599,106,306,2391,116,893,8797,137,745,7261,133,5328
590,55728,634983,159,4565,82231,321,2643,35721,268,2345,28683,155,2683,36879,248,2268,19559,126,353,3456,140,6280,73677,168,2030,23590,165,1067,12706,171,1300,22050,279,1135,18538,269,5341
591,39872,612700,280,10718,145790,192,3945,55039,211,3228,38693,228,3469,41964,254,2027,19260,193,179,2425,258,4401,52075,144,1470,17281,142,793,9400,149,3122,39764,195,2407,32661,205,5341
592,91616,1048575,749,15184,847070,831,6184,290438,859,5584,237471,850,7916,320716,928,3821,144219,990,428,19127,935,7456,300373,531,2458,100203,532,1301,54571,542,4365,197722,466,3907,176376,482,5341
593,28992,283867,114,1588,23718,174,878,7501,137,652,5628,125,1056,9016,157,653,5632,330,68,707,339,1553,20699,148,464,6156,145,235,3053,151,494,4601,116,358,3490,135,5342
594,30928,376369,188,3332,49670,224,2425,19046,94,1977,14671,75,3104,23796,85,1723,14470,114,412,2566,84,5247,54258,123,1695,17227,120,910,9021,116,1528,15576,109,1343,12602,105,5342
595,37648,298468,101,4558,41519,106,2552,16737,92,1601,12927,74,2083,16888,133,2270,15691,78,315,2775,116,5428,56311,124,1788,18512,123,967,10083,128,1059,7931,92,959,6919,91,5342
596,86416,1048575,362,13584,1048575,347,5110,448107,602,5261,353339,1023,6263,455730,1023,4132,293369,272,596,47046,130,12352,941253,159,3998,301761,155,2139,159470,152,2892,243741,1023,2698,218931,1023,5342
597,28080,370672,191,14000,104617,78,1427,18372,220,1259,16174,284,1946,16372,85,1200,17456,264,254,3064,192,5046,71687,196,1652,23078,190,909,12332,180,834,11371,191,706,10001,192,5342
598,40656,291910,107,6428,47139,111,2919,17383,79,2330,13828,81,2917,13412,39,3175,20933,111,831,5201,100,17568,139006,116,5701,44821,115,2798,22021,114,1443,10565,113,1167,8150,108,5665
599,37360,199288,75,3566,20584,80,2235,12503,93,1603,8793,75,1792,10409,124,1773,7491,45,410,1953,66,8112,40570,68,2575,12981,69,1270,6461,69,1574,10420,100,1248,8476,108,5759
600,36336,431099,238,1677,24324,234,660,6370,213,409,4005,236,915,7523,213,942,7381,163,156,1248,198,2759,36582,237,890,11549,234,484,6161,232,450,4425,230,351,3455,227,6415
601,33824,220625,100,6879,39426,86,8970,48483,77,6603,35536,79,9806,48104,73,15520,75825,71,1855,10909,92,24272,167851,101,10185,69921,102,5402,37319,101,2820,16291,83,2961,16395,81,6636
602,51632,770489,257,6355,128355,339,1860,33347,382,1435,27229,405,2841,39470,247,1823,23022,340,207,4145,413,4364,87526,333,1379,27818,335,722,14756,336,1015,20010,353,925,16943,335,7318
603,55488,1048575,333,5727,147941,582,2058,49389,561,1951,36362,492,3101,48835,467,1824,32517,509,357,6260,439,4480,122645,583,1411,38720,583,749,20416,583,969,25799,563,851,20537,550,7318
604,61440,1048575,417,5879,174783,531,3499,59963,241,2185,44416,424,4386,70409,296,1636,32309,500,322,5833,263,3991,86756,298,1226,27422,302,647,14393,313,2194,43038,260,1792,36679,414,7318
605,28144,178812,153,981,1735,23,1052,3847,28,893,2655,44,347,1336,106,747,3378,113,104,664,101,936,6318,172,310,2091,174,163,1135,174,296,1572,72,243,1297,68,7318
606,54240,1048575,773,8906,478988,944,3356,130153,959,2309,99251,991,4202,128502,875,3398,100659,872,333,14185,929,5648,272908,780,1737,87672,788,938,46915,790,1383,75989,1002,1394,73616,999,7319
607,95072,1048575,32,14288,746767,20,4320,202179,78,3236,149590,63,4137,179874,69,4939,157491,67,805,25724,76,14608,501133,1023,4834,161162,1023,2548,85286,1023,2117,105542,101,1883,91462,97,7319
608,79056,1048575,720,13143,363575,366,3834,104989,430,3830,76938,378,5783,102711,226,3147,56825,570,348,9324,603,5506,156302,433,1873,50833,426,966,26794,439,2563,68981,438,2104,58568,446,7319
609,129936,1048575,663,34800,1048575,1023,8373,768395,14,6879,594619,1023,8561,784584,513,5616,503386,73,797,77418,1023,12281,1048575,1023,3970,427123,1023,2104,227181,1023,4491,432926,64,4074,393138,65,7319
610,49776,806283,291,6583,133395,390,3647,63377,297,3161,52675,320,4951,75005,363,3239,53462,320,606,8237,256,8249,134973,250,2713,44680,250,1450,23718,250,2422,38738,234,2242,37038,327,7319
611,39200,605621,278,4266,35053,86,1724,17094,207,1457,15465,227,2637,18693,72,2080,18834,159,247,2616,256,5380,60359,131,1719,19477,134,925,10319,132,950,14074,265,771,12038,268,7319
612,58048,1048575,801,9623,496871,806,3284,173121,875,3093,141120,902,5805,189574,864,3137,137194,922,587,24654,845,10351,558095,847,3434,176429,837,1801,89729,834,2310,117197,876,2285,97635,851,7319
613,73088,936523,188,4581,75092,270,4435,51787,149,4149,41126,123,5937,54524,125,3175,33837,224,529,5126,132,6238,80500,181,2109,26996,179,1136,14057,175,2112,25858,164,1945,24433,170,7319
614,68768,1048575,568,8427,252873,371,2724,80029,531,2579,67058,485,4562,103462,511,3564,85212,528,398,12183,760,6565,307679,1007,2224,98748,889,1169,51014,886,1638,45141,523,1565,40624,522,7319
615,38560,672295,300,7975,131647,297,3836,51359,194,4131,47035,194,5637,57935,194,1822,25217,360,258,2814,175,5071,63569,177,1662,20525,175,884,11017,177,2430,34904,294,2489,32162,179,7319
616,45792,1048575,595,4136,94065,298,2340,38900,231,1319,25089,491,1648,28364,665,1720,26374,492,355,4173,245,7633,114857,200,2639,37242,187,1435,19628,180,848,20797,490,706,17670,491,7319
617,32384,400768,213,2746,52062,399,1724,23726,277,1482,15480,201,1806,23214,332,1395,16921,240,299,2540,170,4863,71112,223,1592,22551,219,861,11686,212,792,13307,313,698,11335,318,7319
618,30032,807891,561,8545,128827,261,1934,37618,373,1745,32931,381,3323,50242,353,1664,23107,558,118,1499,438,1656,32577,524,532,10572,517,284,5462,487,1571,31569,324,1358,28737,372,7319
619,43744,1048575,664,11818,309877,600,3819,91567,664,3399,73497,525,5166,103161,569,2469,54614,634,185,5043,703,3616,108704,716,1136,35405,775,627,18706,775,3309,73345,441,3245,67177,542,7319
620,30144,306331,220,1806,25289,343,678,9052,237,829,6493,269,1102,10705,250,830,7275,286,199,1421,157,2808,36782,306,960,11582,268,505,5881,262,386,4293,262,318,4029,281,7319
621,27888,432730,296,8804,127650,253,1670,28838,363,1420,20411,333,2500,32370,363,1430,18884,324,204,2467,340,2706,49195,344,853,15398,336,453,7890,325,807,12568,259,613,10681,291,7319
622,32816,341528,160,8674,80020,119,981,12199,288,1076,12512,244,2367,22577,174,952,3828,38,67,164,57,775,5950,113,255,1778,105,125,793,106,687,10654,266,656,7912,211,7319
623,45344,709217,333,4406,75778,372,1899,18377,321,1201,13081,327,2467,14584,213,1237,14959,303,203,2325,224,3188,47148,210,1037,15168,204,553,7930,197,1226,12247,253,952,9623,280,7320
624,137856,1048575,438,32832,863041,257,7392,219399,464,5394,163122,492,6982,198901,594,5170,141559,588,841,20361,408,16272,436051,411,5405,143366,404,2908,76112,402,2978,106633,577,2703,92595,566,7320
625,84544,1048575,782,20320,1048575,762,6305,371128,778,5680,295809,787,9692,372774,636,3846,226320,853,492,30965,803,8329,505562,794,2599,163201,804,1370,86558,812,4983,240669,640,4780,219180,624,7320
626,60192,742647,346,5707,114614,428,1999,35969,388,1876,30285,455,2681,42114,308,2085,33513,485,198,3839,502,5352,84904,411,1788,27744,410,946,14669,410,1030,20704,431,911,18287,418,7320
627,139456,1048575,553,22896,1048575,19,7140,343911,1023,6711,271512,1023,7847,348972,821,5454,258871,409,575,35285,810,11314,848341,759,3618,277851,763,1910,146478,754,4089,200104,1023,3699,178945,1023,7320
628,32816,368465,227,1249,1585,17,563,2930,63,391,1722,57,1212,4760,153,1425,10628,254,252,1563,67,4562,45583,217,1572,15081,218,840,7768,217,171,353,12,139,663,86,7320
629,58016,1048575,375,9585,239138,441,3989,86910,386,3550,74699,441,5054,98024,329,2245,33898,412,182,2399,343,4392,69240,107,1411,21495,104,731,10244,97,2791,65129,393,2476,59131,411,7320
630,42992,504596,148,2864,58361,399,1191,20946,399,958,15199,399,1635,18474,362,1574,15796,211,180,1518,253,2230,39807,400,700,12212,371,365,6387,398,686,14119,400,671,12124,400,7320
631,40736,553340,209,6604,104210,287,1510,16113,205,1307,13895,254,1940,16888,219,1443,12813,239,195,2583,264,2958,54934,305,958,17584,297,518,9278,294,582,8617,217,527,7025,195,7322
632,52800,605617,160,7904,124783,324,2988,46768,291,2278,29162,290,2544,36743,350,3437,50133,300,481,8286,338,14576,224679,297,4933,73662,291,2366,35412,289,1309,22114,271,1286,19949,248,7322
633,49696,1048575,921,6500,290858,920,2493,107004,923,3020,95113,834,4492,143507,830,2746,80192,771,316,11076,935,4829,183876,894,1523,59810,896,801,31729,898,1707,68379,865,1533,60164,856,7322
634,36096,752817,460,6815,102015,146,2204,38117,422,1699,27855,438,3614,36901,265,2638,30545,165,467,5407,200,8435,107134,122,2877,36688,123,1523,19477,125,1102,18580,221,953,16075,245,7322
635,28768,461978,321,3448,55480,399,1510,19688,186,1002,15111,349,1704,18593,397,1624,21962,313,253,3255,283,4844,90267,292,1631,30247,292,876,16014,291,654,10240,369,559,8088,360,7324
636,39232,736942,286,4658,99874,481,1060,23570,487,1053,20782,488,1730,25139,412,1243,14226,315,158,2142,287,1634,34020,352,517,10623,357,277,5676,355,536,11507,441,708,13989,308,7324
637,48896,1048575,488,6073,205826,635,1122,26919,420,822,19525,536,2229,25521,175,1123,14721,405,137,2542,691,1226,41957,702,494,14808,533,312,8664,494,501,12423,440,603,14348,403,7324
638,39072,536402,165,4368,59400,240,902,12036,293,910,7494,190,2044,14699,174,776,7730,365,146,1742,240,1511,24778,309,519,8687,309,290,4824,309,541,6061,206,730,8204,206,7324
639,40416,699584,291,7887,116086,263,2921,39297,244,2621,31611,230,2885,36523,332,2087,23510,226,274,3178,332,2515,33855,442,809,11104,442,413,5639,442,2153,33220,258,1959,31462,254,7325
640,121888,1048575,403,19104,875946,431,5288,207001,409,4590,173858,440,6316,237012,474,3451,92639,438,550,14513,355,10468,295284,383,3416,94049,376,1819,48267,378,3361,144178,768,2735,130781,785,7325
641,53248,956156,291,5709,97386,250,3066,41989,199,3191,30365,126,5026,50022,117,2776,31340,158,318,3929,197,5519,94091,261,1833,30672,258,979,16067,250,2312,29169,163,2047,24531,154,7325
642,115296,1048575,361,22000,1048575,314,8233,385159,130,6534,307181,340,11357,412726,271,4630,227824,517,682,33827,444,10908,629065,759,3681,204844,565,1963,108930,563,5457,246591,227,4881,222792,262,7325
643,119456,1048575,319,22352,1048575,100,7298,540033,135,7902,444859,1023,11753,585379,1023,5365,355421,716,973,51969,697,15648,1048575,638,5299,351046,642,2865,188914,639,4253,319466,468,4185,287018,465,7325
644,63248,1048575,792,10524,293733,661,2735,90240,767,1898,62925,790,4014,95475,685,3224,84061,768,447,13209,792,7183,230880,729,2477,77631,729,1309,41162,727,1722,64586,786,1581,56915,771,7325
645,86768,1048575,889,17392,1048575,913,5727,445679,907,5195,358261,890,7144,497722,628,7246,426213,929,1065,57237,938,24304,1048575,794,7731,403320,809,3858,209152,830,3709,268348,925,3509,244177,617,7325
646,120656,1048575,477,28480,1048575,504,7670,641743,604,6149,502578,609,8234,632835,536,4922,326990,578,671,42385,412,11750,915427,431,3823,293802,431,2047,155170,421,4222,373035,743,3944,326978,693,7325
647,107232,1048575,564,23024,1048575,568,5018,507665,568,4543,385020,514,6853,491568,461,4466,362385,606,791,60571,704,12864,1048575,538,4144,386217,535,2163,202736,536,2799,239842,599,2693,218342,542,7325
648,67360,1048575,878,12656,380192,717,4063,131273,572,3109,99785,587,4540,132141,614,2341,73675,841,395,9809,866,8295,214600,473,2685,69789,474,1435,36338,468,3411,92793,603,2784,79822,595,7325
649,129760,1048575,371,22224,1048575,216,6784,666939,128,6296,531814,1023,9127,723366,147,6051,479435,228,1028,68705,1023,18576,1048575,1023,6166,462391,1023,3338,243693,1023,3355,373752,189,3247,336083,162,7326
650,43104,1048575,917,6462,292646,702,1732,88813,946,1912,77054,927,3639,107425,843,1578,52284,841,210,7222,882,4615,160720,502,1452,50079,501,730,25440,364,1304,47632,964,1136,43857,971,7326
651,113488,1048575,673,41568,1048575,323,9393,800387,1023,7246,614606,665,9760,790422,594,9819,632453,927,2571,113772,993,47568,1048575,1023,15696,715749,1023,7823,365195,1023,7380,473208,50,6108,444297,167,7326
652,89552,1048575,417,22192,497731,301,8282,191386,323,5924,143695,428,8398,180334,405,3324,86584,497,415,10532,528,5331,184130,652,1793,59714,636,954,31781,622,6552,134676,276,5276,111970,326,7326
653,131136,1048575,595,35584,1048575,225,8263,806787,632,6734,648191,682,9759,844029,686,7532,453825,600,1091,63781,485,14288,1048575,552,4785,349170,543,2566,184713,546,4847,486074,665,4899,455968,585,7326
654,96848,1048575,430,18640,431425,299,5259,143093,468,3535,106488,646,4920,133413,600,3856,95572,587,558,11630,344,8447,293278,570,2775,95293,569,1482,50050,561,2934,87448,538,2490,73519,549,7326
